,post_id,time,likes,comments,shares
0,3154657571253861,2020-02-03 11:15:33,1283,1192,0
1,3242919199094364,2020-03-14 00:00:12,1609,125,0
2,3242716062448011,2020-03-13 12:00:42,506,18,0
3,3234210149965269,2020-03-11 16:00:48,1960,44,0
4,3229445750441709,2020-03-08 12:00:02,877,19,0
5,3220900551296229,2020-03-07 12:00:09,369,11,0
6,3222998351086449,2020-03-04 18:00:07,2685,80,0
7,3161717057214579,2020-03-02 20:00:12,550,8,0
8,3218112008241750,2020-03-02 16:30:55,505,3,0
9,3208886772497607,2020-02-27 14:48:55,1473,96,0
10,3196497573736527,2020-02-22 00:31:59,11534,449,0
11,3177574998962118,2020-02-14 18:00:01,614,16,0
12,3176847642368187,2020-02-14 12:00:27,802,208,0
13,3178787625507522,2020-02-14 11:15:00,410,11,0
14,3171982749521343,2020-02-12 12:00:28,599,28,0
15,3172571076129177,2020-02-11 21:00:16,379,6,0
16,3165529700166648,2020-02-08 12:00:17,921,30,0
17,3159496450769973,2020-02-06 12:00:00,837,40,0
18,3159081490811469,2020-02-05 15:17:19,870,109,0
19,3113612398691712,2020-02-02 12:00:00,266,11,0
20,3149178201801798,2020-01-31 22:35:03,499,93,0
21,3146170602102558,2020-01-30 12:13:48,775,24,0
22,3142526222466996,2020-01-28 18:52:50,521,31,0
23,3113610548691897,2020-01-26 12:00:00,243,7,0
24,3129376327115319,2020-01-25 12:07:16,1598,32,0
25,3113608838692068,2020-01-24 12:00:00,231,6,0
26,3131328890253396,2020-01-23 14:27:41,482,82,0
27,3129463740439911,2020-01-23 12:00:00,261,1,0
28,3129502223769396,2020-01-22 18:04:24,399,14,0
29,3127284383991180,2020-01-22 12:00:16,476,22,0
30,3125148770871408,2020-01-21 18:00:10,338,10,0
31,3127176097335342,2020-01-21 15:56:02,349,7,9
32,3125136137539338,2020-01-21 12:00:41,284,4,0
33,3126763067376645,2020-01-21 11:01:34,470,14,0
34,3124839537568998,2020-01-20 13:22:02,35,1,0
35,3113617268691225,2020-01-20 12:00:00,244,117,0
36,3122596734459945,2020-01-19 13:33:00,243,7,0
37,3113602548692697,2020-01-19 12:00:00,328,44,0
38,3120818954637723,2020-01-18 18:29:35,177,4,7
39,3120422301344055,2020-01-18 13:26:39,167,1,5
40,3113593102026975,2020-01-17 18:00:00,510,57,0
41,3078078162245136,2020-01-17 12:00:01,266,0,0
42,3113503942035891,2020-01-16 18:00:02,428,28,0
43,3115485471837738,2020-01-16 12:00:01,1317,370,0
44,3108533805866238,2020-01-15 12:00:57,498,4,0
45,3111419802244305,2020-01-14 18:00:01,378,4,0
46,3108934155826203,2020-01-13 18:00:54,1034,59,0
47,3107517122634573,2020-01-13 00:09:19,355,9,0
48,3051654164887536,2020-01-09 12:00:51,7874,10524,0
49,3097692876950331,2020-01-08 19:45:51,53,3,0
50,3097658363620449,2020-01-08 19:25:05,1381,47,0
51,3075472925838993,2020-01-07 12:00:54,387,3,0
52,3075464129173206,2020-01-06 12:00:42,327,4,0
53,3085503988169220,2020-01-04 12:00:42,478,8,0
54,3075454205840865,2020-01-03 12:00:37,345,2,0
55,3083143165071969,2020-01-02 18:00:37,803,14,0
56,3083131975073088,2020-01-02 14:00:47,522,18,0
57,3075431379176481,2020-01-02 12:00:06,320,0,0
58,3078291472223805,2020-01-01 00:00:02,1043,34,0
59,3077996165586669,2019-12-31 20:00:04,603,2,0
60,3077695112283441,2019-12-31 18:00:21,266,0,0
61,3068309946555291,2019-12-31 12:00:27,317,3,0
62,3075406422512310,2019-12-31 10:00:33,380,7,0
63,3051663761553243,2019-12-30 17:10:28,1113,726,0
64,3066072486779037,2019-12-27 18:00:51,629,10,0
65,3061425910577028,2019-12-27 12:00:27,5573,306,0
66,3060859987300287,2019-12-25 09:00:28,362,15,0
67,3061289457257340,2019-12-24 16:56:29,602,22,0
68,3052290451490574,2019-12-20 17:35:05,884,14,0
69,3036205223099097,2019-12-20 12:00:22,538,7,0
70,3043227355730217,2019-12-19 12:00:05,280,8,0
71,3044955905557362,2019-12-18 15:05:29,409,5,0
72,3047465898639696,2019-12-18 14:08:24,394,2,0
73,3045373335515619,2019-12-18 12:00:17,995,30,0
74,3045536768832609,2019-12-17 20:07:49,325,62,0
75,785478348561196,2019-12-17 14:19:57,44,3,0
76,3042918752427744,2019-12-17 12:00:45,314,8,0
77,3044810548905231,2019-12-17 10:30:52,807,48,0
78,3043293949056891,2019-12-16 21:04:58,418,54,0
79,3042650149121271,2019-12-16 12:00:57,1282,62,0
80,3036193943100225,2019-12-13 20:00:37,3347,142,0
81,3033525023367117,2019-12-13 12:00:09,1391,73,73
82,3028153410570945,2019-12-10 15:26:46,1287,96,0
83,3025190104200609,2019-12-10 12:00:05,1772,1315,0
84,3011993538853599,2019-12-08 12:00:06,1358,34,0
85,3018481764871443,2019-12-06 20:10:01,2277,332,0
86,3018172661569020,2019-12-06 17:15:44,1967,45,0
87,3015340868518866,2019-12-05 14:05:33,2289,209,0
88,3006714499381503,2019-12-05 12:00:36,14578,26,0
89,3012115295508090,2019-12-04 12:00:49,4070,4210,0
90,3010080445711575,2019-12-03 17:41:34,1167,26,0
91,3007396725979947,2019-12-02 16:00:13,238,0,0
92,2999792880073665,2019-11-29 19:00:35,483,15,0
93,2999759156743704,2019-11-29 18:00:03,493,13,0
94,2999720143414272,2019-11-29 16:00:02,555,15,0
95,2990234981029455,2019-11-29 12:00:00,473,18,0
96,2992030170849936,2019-11-28 17:00:36,921,43,0
97,2995429077176712,2019-11-28 09:00:18,430,17,0
98,2990242621028691,2019-11-27 18:00:01,325,13,0
99,2990238094362477,2019-11-25 18:00:00,358,8,0
100,2979858288733791,2019-11-22 17:00:30,572,10,0
101,2980097768709843,2019-11-21 15:17:38,669,80,0
102,2960743060645314,2019-11-20 12:00:05,1810,1495,0
103,2975111732541780,2019-11-19 18:00:01,629,11,21
104,2975442999175320,2019-11-19 17:00:53,1760,1158,0
105,2963784433674510,2019-11-18 12:00:39,2110,75,84
106,2972561092796844,2019-11-18 09:26:11,567,10,0
107,2966235093429444,2019-11-15 18:44:53,2795,48,0
108,2958967460822874,2019-11-15 12:00:15,2353,1513,0
109,2963703560349264,2019-11-14 18:00:01,365,6,0
110,2960654187320868,2019-11-14 12:00:54,468,8,0
111,2958733744179579,2019-11-13 19:00:53,1074,810,0
112,2960923543960599,2019-11-13 18:00:54,630,189,0
113,2958884947497792,2019-11-12 19:00:48,588,7,0
114,2949050308481256,2019-11-08 13:28:58,506,13,9
115,2944559535597000,2019-11-06 14:40:46,428,84,0
116,2940163179369969,2019-11-04 18:00:18,926,62,0
117,2933207853398835,2019-11-01 18:00:00,2120,58,0
118,2932664230119864,2019-11-01 14:00:37,1596,57,0
119,2930926076960346,2019-10-31 18:00:55,369,5,0
120,2928011773918443,2019-10-30 18:00:30,1152,32,0
121,2923683361017951,2019-10-29 12:00:22,738,23,26
122,2915876578465296,2019-10-28 12:00:56,4757,4969,0
123,2916186038434350,2019-10-25 19:00:56,736,20,0
124,2913347115384909,2019-10-24 19:00:50,450,7,0
125,2910678928985061,2019-10-23 15:07:07,523,4,0
126,2890772104309077,2019-10-23 12:00:04,606,13,0
127,2905681309484823,2019-10-22 12:00:33,6908,35,0
128,2906221732764114,2019-10-21 19:00:03,802,11,0
129,2894011050651849,2019-10-18 18:00:01,586,16,0
130,2896750847044536,2019-10-18 11:00:00,2866,101,171
131,2898360510216903,2019-10-18 10:02:07,295,6,0
132,2896240493762238,2019-10-17 17:00:00,420,5,0
133,2893616427357978,2019-10-16 12:00:00,1718,88,0
134,2888670704519217,2019-10-14 18:00:01,891,42,0
135,2883504855035802,2019-10-12 11:26:37,454,25,0
136,2864062696980018,2019-10-10 07:00:00,710,18,0
137,2872534239466197,2019-10-09 15:10:00,2564,1801,0
138,2866314643421490,2019-10-04 18:10:00,547,19,0
139,2829289750457313,2019-10-04 17:00:01,418,7,0
140,2861665840553037,2019-10-02 12:00:00,584,19,0
141,2860506680668953,2019-10-01 21:46:46,1257,893,534
142,2829267143792907,2019-10-01 17:00:00,336,4,0
143,2859739357412352,2019-10-01 13:00:08,1874,79,67
144,2856046231114998,2019-09-29 19:16:22,488,16,0
145,2813030468749908,2019-09-28 09:00:01,397,6,0
146,2851402998245988,2019-09-27 17:00:00,1655,37,0
147,2850903978295890,2019-09-27 09:38:58,238,1,0
148,2844654262254195,2019-09-27 09:00:00,4204,199,0
149,2847515418634746,2019-09-25 21:22:00,274,7,0
150,2844385928947695,2019-09-25 00:00:02,1082,39,0
151,2845001428886145,2019-09-24 17:53:47,16804,608,0
152,2798339930218962,2019-09-24 17:00:00,285,4,0
153,2844422048944083,2019-09-24 10:14:18,404,10,0
154,2844403548945933,2019-09-24 10:02:12,372,38,0
155,2835545759831712,2019-09-23 12:00:00,1771,71,0
156,2838144219571866,2019-09-21 14:09:37,175,1,0
157,2835754073144214,2019-09-20 19:00:02,327,4,0
158,2798255450227410,2019-09-20 17:00:00,364,3,0
159,2827140067338948,2019-09-19 12:00:00,403,12,0
160,2831773666875588,2019-09-18 16:46:38,267,8,0
161,2771047189614903,2019-09-17 17:00:00,319,8,0
162,2827153034004318,2019-09-17 12:00:00,1030,358,0
163,2827514607301494,2019-09-17 09:03:47,1016,692,0
164,2827304517322503,2019-09-16 13:54:00,524,18,0
165,2819329878119967,2019-09-16 09:00:00,938,857,143
166,2827082210678067,2019-09-16 08:56:35,293,6,0
167,2819025461483742,2019-09-15 09:00:00,425,22,0
168,2771035719616050,2019-09-13 17:00:01,475,11,0
169,2819150808137874,2019-09-13 00:00:01,3472,118,0
170,2813354852050803,2019-09-12 17:00:01,589,16,0
171,2818835731502715,2019-09-12 12:00:01,7675,151,0
172,2817370091649279,2019-09-11 18:54:18,242,10,0
173,2815356498517305,2019-09-11 12:00:01,339,8,0
